source_file,dataset_name,dataset_version,difficulty_level,difficulty_name,feature_variant,size_scene_variant,base_sample_id,comparison,condition,baseline_condition,condition_accuracy,baseline_accuracy,difference,direction
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,16,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,16,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,17,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,17,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,0.5,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,17,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,18,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.0,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,18,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,0.0,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,18,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.0,0.5,improved
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,19,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,19,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,19,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,20,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,20,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,20,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,21,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,21,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,21,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,22,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,22,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,22,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,23,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,23,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,23,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,24,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,24,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,24,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,25,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,25,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,25,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,26,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,26,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,26,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,27,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,27,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,27,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,0.5,0.5,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,28,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,28,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,28,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,29,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,29,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,29,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,30,audio_boundary_minus_low_boundary,audio_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,30,temporal_boundary_minus_low_boundary,temporal_boundary,low_boundary,1.0,1.0,0.0,same
/private/tmp/vlm_results_20260612_163602/results/Qwen_Qwen3-VL-8B-Instruct/ladder_v2_level_6_hard_temporal_interference/20260612_150911/raw_results.jsonl,ladder_v2_level_6_hard_temporal_interference,ladder_v2,6,level_6_hard_temporal_interference,,,30,visual_boundary_minus_low_boundary,visual_boundary,low_boundary,1.0,1.0,0.0,same
